@RELATION disk-4000n

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1}

@DATA
6.23269,-7.17151,0
8.35739,2.60406,0
6.42221,-1.93627,0
4.69633,-8.7232,0
7.36498,3.17425,0
-6.16926,-6.83551,0
-4.46201,6.98711,0
-7.60854,3.33817,0
4.59849,6.83344,0
-1.91391,-7.01997,0
-4.57469,-6.75038,0
6.3783,0.0288101,0
4.21113,-3.59319,0
9.2439,2.1555,0
7.43723,-2.49882,0
-1.60098,-7.62939,0
8.05628,1.90449,0
8.76186,0.545353,0
5.74553,5.09306,0
-0.923935,-8.57215,0
-6.70039,6.52307,0
-6.75111,-5.88609,0
-7.57748,5.33493,0
4.13108,-8.98316,0
-0.0270303,5.70094,0
-4.24204,4.07332,0
0.302709,7.63347,0
-6.35894,5.29223,0
6.48996,-3.29753,0
-1.61519,-6.56781,0
-5.25137,0.174394,0
-8.95357,-2.66189,0
1.61442,-6.46497,0
3.26505,-4.38113,0
6.40789,-2.65254,0
-1.20986,5.88826,0
4.05384,-7.16573,0
5.59408,-0.346981,0
8.29044,-2.62122,0
5.08483,0.712587,0
-3.54403,-4.45336,0
-7.61804,3.54296,0
6.54757,4.94331,0
7.54956,5.50429,0
5.83473,4.24239,0
1.82494,-8.16405,0
6.76155,1.33482,0
-5.64153,2.76012,0
8.24083,3.56929,0
9.07349,-1.79398,0
8.54905,3.87895,0
-6.51148,1.63929,0
-8.51321,-1.60399,0
1.75216,8.576,0
-6.5219,6.47466,0
-7.11854,-1.37714,0
-5.65757,-6.74325,0
6.21629,-2.83612,0
-6.647,3.91883,0
-1.63573,8.35504,0
3.20893,-7.4497,0
-7.11029,-2.58697,0
-0.120531,-5.76638,0
4.3853,3.80654,0
2.94329,7.87195,0
3.88506,-3.87882,0
-1.36898,-8.52659,0
-6.34225,5.76598,0
8.8344,-0.253922,0
-7.66445,3.57467,0
7.8243,3.03179,0
4.10705,7.17869,0
-4.28125,5.10837,0
-6.4031,3.17602,0
-5.72341,6.72381,0
3.54798,-9.15148,0
2.4839,6.95394,0
-5.14672,-0.859445,0
-4.69827,-3.89758,0
-6.65396,6.89066,0
-4.57739,7.88798,0
8.0465,-2.50123,0
1.79994,-8.44008,0
7.53826,-4.46705,0
-7.055,6.57586,0
-8.89531,-3.52894,0
8.62758,3.76842,0
-4.1849,4.38464,0
-6.58913,-3.43737,0
8.10107,-5.26813,0
4.7964,-6.98561,0
-7.17756,6.69238,0
-1.15619,7.95058,0
5.33103,-1.31694,0
-2.12235,9.69962,0
-8.99997,-2.48195,0
5.88081,-1.21691,0
7.42818,5.46175,0
-4.43458,8.02428,0
-3.27208,6.08916,0
-4.5551,2.39118,0
-1.45385,5.13092,0
-7.14213,2.24543,0
8.17484,-5.44899,0
-7.11721,0.969019,0
2.41896,-4.50917,0
-5.61983,7.58883,0
5.49872,-2.99691,0
-9.09152,-1.17322,0
4.56258,3.21187,0
1.93453,-6.29786,0
-8.25253,-0.198679,0
3.88251,-6.641,0
4.67254,-8.69527,0
-1.4788,5.87561,0
-8.68206,0.569231,0
7.06249,-0.713916,0
2.31031,9.33075,0
-3.63254,7.90928,0
-8.80359,-1.88462,0
5.26054,-6.13141,0
-5.94259,2.86245,0
-0.145627,-7.55149,0
7.54689,0.642288,0
-5.07284,0.838335,0
-7.26456,4.56867,0
5.5861,5.64914,0
5.12807,7.49162,0
-4.62825,-7.07665,0
3.08831,5.23594,0
0.415901,-9.95711,0
2.34993,-4.76732,0
-4.29676,4.35816,0
-6.40365,-6.08571,0
1.33837,-5.99677,0
-7.75644,-2.42722,0
5.77065,7.35714,0
-8.4717,-3.90634,0
6.21327,6.45793,0
-6.18918,-1.61049,0
-6.2506,6.23838,0
8.47392,1.14326,0
-5.20182,-7.00757,0
7.72263,-5.75091,0
2.88633,-9.37393,0
-0.67642,-8.59267,0
-0.733649,9.56345,0
1.84724,6.55092,0
1.38192,5.86564,0
-8.80587,-0.286418,0
-4.29257,-5.1779,0
-5.02614,5.602,0
-7.21261,-2.39546,0
4.18821,-8.8254,0
-8.48694,0.0806035,0
-5.29735,7.40042,0
