@RELATION disk-6000n

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1}

@DATA
-7.95237,4.51553,0
-7.47322,-2.44884,0
2.30561,-9.58504,0
4.31181,8.625,0
0.319234,5.36893,0
-4.34627,-7.80418,0
5.63337,0.0876066,0
-7.4397,0.910748,0
6.9408,-5.93752,0
-6.98029,2.22399,0
-1.36913,9.11188,0
3.59067,8.33217,0
-1.15142,8.12907,0
5.24771,-1.69686,0
0.924,9.67254,0
6.39054,5.83305,0
-4.8697,-5.03925,0
5.39865,-4.94283,0
5.81084,2.71083,0
0.865771,-8.99506,0
6.6023,4.82376,0
-7.1188,-5.63766,0
7.80132,-3.16855,0
-3.64885,-6.22934,0
3.42996,7.35588,0
3.32431,-8.36482,0
-7.47582,-6.03186,0
0.976165,6.39933,0
-6.46004,6.13283,0
-5.44969,7.12878,0
-6.6337,7.47469,0
7.06168,5.62281,0
2.53859,6.14207,0
-5.90594,-1.18586,0
9.26998,0.546127,0
7.63269,2.53828,0
-5.81671,-1.3954,0
7.59446,0.142222,0
9.00711,2.53642,0
6.34649,5.44067,0
4.15973,-7.41852,0
-3.12328,7.00514,0
-4.62865,6.26922,0
7.79881,-5.33828,0
-0.391089,6.96234,0
-3.69944,3.43658,0
8.45011,1.08134,0
-5.99514,-0.271167,0
-5.51905,1.26006,0
-2.12019,5.90064,0
6.35825,3.03005,0
5.97635,4.59628,0
-3.75055,4.55375,0
-5.09047,4.49474,0
-4.44862,-7.88425,0
-0.896678,9.52449,0
-1.85455,-9.42758,0
-6.88501,3.63986,0
-4.8656,3.81668,0
6.96646,5.34552,0
3.40015,6.37449,0
-4.01828,4.72186,0
0.252626,5.8893,0
1.46813,-5.06409,0
3.11948,9.0168,0
5.30267,2.01554,0
-4.81546,6.52412,0
1.97343,7.47164,0
3.59759,4.76476,0
4.91433,-4.81657,0
4.91316,-4.51663,0
-6.01311,-2.40189,0
-8.58083,2.01048,0
-9.7399,1.4868,0
3.80392,-7.56042,0
-0.96358,5.11362,0
7.53646,5.26885,0
-6.4603,1.66648,0
8.56538,-1.71649,0
-8.56678,-1.79877,0
8.02197,5.26919,0
0.89315,-8.82943,0
-8.68805,-0.0329545,0
-6.83564,-6.67562,0
1.25336,5.18682,0
-5.12612,5.28944,0
-3.50296,5.70421,0
-4.50595,8.55571,0
-6.27281,-7.08742,0
-4.3177,-7.65471,0
7.32454,3.58352,0
8.286,2.80835,0
-7.86601,-3.96815,0
7.3587,-2.26479,0
-3.58514,4.59,0
4.04853,3.63714,0
7.23825,-6.77841,0
-4.72217,-5.59068,0
-2.55308,-9.63419,0
-1.84489,-7.10634,0
3.80881,-5.26599,0
-5.55388,-4.02604,0
-5.6534,3.27035,0
4.85373,-3.40851,0
-6.77783,5.03731,0
7.08032,-1.09984,0
-5.00098,8.44523,0
8.01332,-0.118928,0
1.1784,5.31308,0
-3.0781,6.39681,0
-8.82965,0.00916389,0
-5.98245,-7.09042,0
4.55234,-8.74598,0
6.26857,-4.195,0
-5.3546,5.28042,0
8.08915,-5.6883,0
-3.21443,-5.00711,0
5.45006,-0.886779,0
-4.08799,-6.89392,0
5.59433,3.97396,0
5.82266,1.50436,0
3.82275,8.87925,0
-6.40786,3.08862,0
-5.18821,1.673,0
-1.94841,-6.98304,0
-3.99667,8.02317,0
5.42428,5.84245,0
-6.02396,-4.66066,0
6.79044,6.93145,0
-3.59931,6.33653,0
-1.35346,-7.55223,0
9.60303,-1.85066,0
0.262436,-9.23446,0
-3.51812,-9.08668,0
0.137586,-7.58502,0
-3.78484,8.24152,0
-4.76504,-5.96101,0
-6.72493,-5.91031,0
5.41235,5.2933,0
-9.55331,-2.40487,0
-4.7713,8.74208,0
-5.89666,-5.20851,0
7.47064,-0.975611,0
2.90763,8.56694,0
4.60421,3.01357,0
-2.95798,5.28233,0
-3.3326,8.97687,0
-5.79253,5.01935,0
0.241171,-6.64204,0
