x,y,CLASS
0.451804,0.302462,1
0.45906,0.239156,1
0.428565,0.286293,1
0.48439,0.268,1
0.488491,0.314003,1
0.488253,0.295181,1
0.426173,0.294408,1
0.492329,0.306976,1
0.465818,0.236816,1
0.479602,0.302755,1
0.498328,0.259982,1
0.428879,0.285437,1
0.480522,0.28323,1
0.422225,0.253189,1
0.474352,0.312582,1
0.468331,0.269983,1
0.415431,0.240166,1
0.43158,0.309828,1
0.431841,0.273098,1
0.426375,0.264189,1
0.430281,0.258974,1
0.418084,0.262902,1
0.476409,0.274179,1
0.474379,0.303082,1
0.448289,0.290114,1
0.479927,0.305497,1
0.443667,0.257513,1
0.491141,0.250601,1
0.430957,0.25844,1
0.450132,0.238817,1
0.469208,0.278784,1
0.456456,0.24637,1
0.443559,0.281883,1
0.416881,0.286854,1
0.443661,0.309954,1
0.431059,0.256853,1
0.427682,0.309013,1
0.494261,0.262061,1
0.44884,0.291479,1
0.444572,0.242146,1
0.488509,0.259189,1
0.467201,0.307363,1
0.467621,0.307874,1
0.42728,0.245822,1
0.434254,0.27145,1
0.483541,0.261173,1
0.454594,0.279791,1
0.430344,0.259174,1
0.474876,0.277751,1
0.497425,0.271445,1
0.491868,0.307702,1
0.460322,0.297275,1
0.473664,0.301938,1
0.479069,0.252888,1
0.469504,0.231801,1
0.485699,0.282982,1
0.432002,0.756131,0
0.421729,0.713191,0
0.452818,0.724778,0
0.44992,0.776588,0
0.441705,0.715655,0
0.466569,0.711654,0
0.462046,0.725008,0
0.446457,0.771982,0
0.453782,0.778499,0
0.467412,0.711923,0
0.461384,0.751341,0
0.4571,0.772484,0
0.467378,0.761928,0
0.435093,0.766484,0
0.467441,0.751525,0
0.476536,0.709883,0
0.481821,0.716695,0
0.453576,0.706675,0
0.461795,0.717491,0
0.441518,0.780485,0
0.449481,0.753068,0
0.473799,0.726953,0
0.416168,0.720109,0
0.44631,0.726633,0
0.424019,0.771602,0
0.471632,0.752887,0
0.430085,0.763678,0
0.425665,0.755639,0
0.443419,0.709581,0
0.421477,0.744052,0
0.473376,0.74201,0
0.413306,0.734435,0
0.456575,0.771581,0
0.424097,0.708476,0
0.47081,0.724305,0
0.467744,0.773831,0
0.476092,0.77418,0
0.438831,0.70538,0
0.477158,0.712363,0
0.458386,0.75376,0
0.418053,0.73056,0
0.464982,0.779523,0
0.444784,0.738518,0
0.449347,0.719283,0
0.425305,0.769701,0
0.464957,0.755084,0
0.439951,0.774993,0
0.412596,0.711035,0
0.459659,0.72064,0
0.420826,0.748702,0
0.425119,0.751934,0
0.443426,0.734928,0
0.415681,0.771207,0
0.430964,0.762403,0
0.42494,0.773249,0
0.427948,0.710683,0
0.467189,0.745685,0
0.470766,0.735322,0
0.418483,0.725021,0
0.420867,0.733244,0
0.459857,0.711712,0
0.445528,0.779657,0
0.443707,0.779544,0
0.469371,0.757486,0
0.464954,0.771546,0
0.472241,0.757769,0
0.475063,0.772934,0
0.411355,0.762995,0
0.443987,0.717103,0
0.440623,0.712012,0
0.451264,0.719079,0
0.411454,0.773613,0
0.418066,0.733087,0
0.414574,0.754317,0
0.435193,0.773725,0
0.460369,0.756596,0
0.483929,0.70615,0
0.432778,0.709597,0
0.420829,0.729482,0
0.452489,0.778936,0
0.422858,0.733343,0
0.421613,0.741725,0
0.431145,0.281085,1
0.471294,0.285884,1
0.488406,0.27928,1
0.444112,0.268475,1
0.436739,0.274647,1
0.472025,0.251524,1
0.446221,0.301412,1
0.433932,0.25466,1
0.443314,0.280748,1
0.47883,0.278248,1
0.442425,0.299717,1
0.496244,0.256459,1
0.43685,0.23701,1
0.483601,0.295733,1
0.460271,0.290522,1
0.450104,0.250871,1
0.456826,0.238149,1
0.453558,0.26397,1
0.473012,0.294725,1
0.443744,0.284289,1
0.466362,0.254693,1
0.482632,0.249014,1
0.446753,0.252996,1
0.428534,0.307977,1
0.471907,0.298863,1
0.456343,0.282699,1
0.45255,0.264772,1
0.428546,0.287991,1
0.440571,0.251166,1
0.460325,0.31391,1
0.422983,0.246072,1
0.486651,0.280291,1
0.421814,0.26471,1
0.443332,0.29519,1
0.432801,0.291547,1
0.476871,0.3094,1
0.477973,0.31236,1
0.416493,0.234527,1
0.496799,0.309335,1
0.471757,0.269532,1
0.498387,0.258302,1
0.465125,0.238437,1
0.459791,0.300247,1
0.484513,0.281695,1
0.778684,0.48795,2
0.747954,0.525409,2
0.753989,0.572655,2
0.74731,0.605047,2
0.720275,0.628017,2
0.713453,0.650263,2
0.683563,0.709039,2
0.665315,0.73761,2
0.625821,0.737531,2
0.619483,0.782011,2
0.589248,0.781198,2
0.542664,0.79878,2
0.49445,0.814105,2
0.490496,0.816562,2
0.438312,0.828504,2
0.377415,0.810531,2
0.366411,0.814139,2
0.310552,0.799936,2
0.290861,0.785072,2
0.263258,0.752716,2
0.21413,0.741165,2
0.208683,0.719031,2
0.180276,0.67568,2
0.159102,0.64273,2
0.146075,0.63204,2
0.123078,0.580892,2
0.117332,0.535791,2
0.105673,0.51008,2
0.132055,0.466216,2
0.121528,0.442042,2
0.13221,0.407583,2
0.137097,0.353728,2
0.157801,0.34841,2
0.166844,0.308993,2
0.215228,0.274154,2
0.231095,0.24602,2
0.261401,0.230442,2
0.316186,0.20088,2
0.333127,0.203315,2
0.353191,0.181703,2
0.392616,0.18646,2
0.441875,0.166047,2
0.48193,0.174842,2
0.516845,0.162954,2
0.54164,0.184549,2
0.576601,0.195204,2
0.609226,0.217439,2
0.650945,0.241403,2
0.672342,0.279958,2
0.672478,0.288455,2
0.708095,0.324501,2
0.743119,0.349812,2
0.755731,0.374536,2
0.751008,0.416761,2
0.750196,0.461943,2
0.76137,0.492678,2
