@RELATION disk-4600n

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1}

@DATA
2.30561,-9.61493,0
-0.770364,-7.51462,0
1.46283,5.79998,0
0.338422,7.86512,0
9.10556,-2.8799,0
-2.46627,9.4147,0
4.36346,-3.24564,0
-9.42238,-1.88982,0
-2.22684,-6.55768,0
7.25207,5.55863,0
3.93327,6.47034,0
7.06926,-7.00679,0
0.494242,6.72809,0
-0.980104,7.38724,0
-2.68899,6.1598,0
7.73857,2.21254,0
6.2296,0.958754,0
-6.2258,2.99489,0
6.21049,-0.31073,0
-2.44472,-8.35119,0
7.55164,0.362311,0
9.36021,-2.90136,0
-3.1697,6.89644,0
8.52411,4.793,0
-4.0987,-6.81729,0
1.74156,-9.6669,0
9.65535,-2.58515,0
-8.64141,3.87075,0
-4.34542,6.51416,0
3.46705,-9.22936,0
2.20582,-6.75484,0
-4.5966,4.86305,0
-6.78658,-2.03848,0
-0.806499,5.1632,0
-0.476586,-9.97784,0
2.46255,8.04494,0
-8.68091,0.00633194,0
6.42086,-4.67203,0
-2.84223,-9.34164,0
-4.95282,-2.10329,0
9.11654,1.63192,0
7.70415,3.58496,0
8.11435,-2.14241,0
5.36587,4.23746,0
-6.246,3.49122,0
-3.13363,-6.84983,0
-7.27552,0.383675,0
8.0659,3.50336,0
-6.33052,3.01115,0
6.49637,4.46296,0
-1.27722,-6.20497,0
-6.95415,1.58869,0
1.1502,-8.5933,0
-7.62539,0.0124879,0
9.88405,1.21042,0
-8.65244,-1.51215,0
5.32834,-6.52846,0
-3.86181,-5.47125,0
2.16496,6.49363,0
-1.6151,-4.95323,0
-9.00568,1.55236,0
-7.10544,-1.16064,0
-6.94386,-5.5326,0
-6.44768,-6.17395,0
-5.6123,-5.96083,0
-3.57375,-3.97247,0
-5.36157,8.06912,0
1.43082,7.77247,0
-8.04562,-2.69973,0
5.63442,-2.34407,0
3.1692,4.69162,0
-7.96957,-4.5054,0
-3.45421,5.1725,0
-5.7552,-7.65254,0
3.72624,6.88222,0
9.53638,-2.04406,0
5.54958,-8.14874,0
4.17115,4.44836,0
3.62967,3.94509,0
-4.96668,4.94123,0
6.80186,-1.05719,0
