@RELATION cure-t0-2000n-2D

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1,2}

@DATA
-0.227326,0.771386,0
0.213638,-0.628019,0
-0.933018,0.424118,0
-0.814708,0.254235,0
0.0226463,0.136679,0
0.129839,0.501607,0
-0.193922,0.306737,0
-0.451082,0.495903,0
-0.214692,-0.300459,0
0.34908,-0.136532,0
-0.130747,-0.0825564,0
-0.124465,-0.242585,0
-0.962138,0.173043,0
-0.690325,-0.0291513,0
-0.277959,0.142816,0
-0.43619,0.655341,0
-0.405583,-0.534517,0
-0.635795,-0.1794,0
-0.186607,-0.70455,0
-0.253556,-0.923037,0
-0.132801,0.678683,0
-0.690141,-0.193771,0
-0.941677,-0.0933368,0
0.115999,-0.300995,0
0.159246,-0.243839,0
-0.0117427,0.496601,0
0.166548,-0.664854,0
-0.571536,0.189208,0
-0.779433,-0.461576,0
-0.259775,-0.900049,0
-0.122615,-0.775901,0
-0.569231,-0.559836,0
0.292092,0.353576,0
0.199837,0.549789,0
0.0267209,0.632741,0
-0.417511,-0.507201,0
-0.343375,0.533352,0
0.04967,0.530442,0
0.110935,0.670823,0
-0.278901,-0.600594,0
-0.756864,0.584546,0
-0.301224,-0.301158,0
-0.384843,-0.605876,0
0.0942869,0.454661,0
-0.825066,-0.269028,0
-0.627968,-0.710201,0
-0.524295,0.716475,0
-0.479111,-0.397379,0
0.1181,-0.0210028,0
0.0959512,-0.0767957,0
0.216122,0.199665,0
-0.843467,0.571373,0
-0.788572,0.413673,0
-0.620935,0.637814,0
-0.148449,-0.170424,0
0.0171548,0.856853,0
-0.578978,-0.786454,0
-0.782019,-0.59641,0
-0.118408,-0.787269,0
-0.485556,-0.917521,0
0.292822,-0.407399,0
-0.736809,-0.662636,0
-0.510845,-0.397532,0
-0.0333037,-0.845223,0
0.230411,0.2149,0
-0.186334,0.986676,0
-0.628237,0.184256,0
-0.105328,-0.0243912,0
0.353884,-0.0395513,0
-0.0800109,-0.797308,0
-0.545725,-0.217637,0
-0.0467265,0.0958559,0
-0.319565,-0.828684,0
0.271167,0.334337,0
-0.243095,0.674611,0
0.351572,-0.250589,0
-0.673473,-0.181179,0
0.00957824,0.860217,0
-0.996707,0.0845886,0
-0.426439,-0.667462,0
-0.518925,0.928949,0
-0.737186,0.284603,0
-0.269021,-0.417567,0
-0.457837,-0.613221,0
-0.379277,-0.766597,0
0.143553,-0.399386,0
